titles,journals,years,doi_URLs,dois,author_names
Spatially resolved multiomics of human cardiac niches,Nature,2023,https://doi.org/10.1038/s41586-023-06311-1,10.1038/s41586-023-06311-1,"Kazumasa Kanemaru, James Cranley, Daniele Muraro, Antonio M. A. Miranda, Siew Yen Ho, Anna Wilbrey-Clark, Jan Patrick Pett, Krzysztof Polanski, Laura Richardson, Monika Litvinukova, Natsuhiko Kumasaka, Yue Qin, Zuzanna Jablonska, Claudia I. Semprich, Lukas Mach, Monika Dabrowska, Nathan Richoz, Liam Bolt, Lira Mamanova, Rakeshlal Kapuge, Sam N. Barnett, Shani Perera, Carlos Talavera-López, Ilaria Mulas, Krishnaa T. Mahbubani, Liz Tuck, Lu Wang, Margaret M. Huang, Martin Prete, Sophie Pritchard, John Dark, Kourosh Saeb-Parsy, Minal Patel, Menna R. Clatworthy, Norbert Hübner, Rasheda A. Chowdhury, Michela Noseda, Sarah A. Teichmann"
Spatially resolved multiomics of human cardiac niches,N/A,2023,https://doi.org/10.1101/2023.01.30.526202,10.1101/2023.01.30.526202,"Kazumasa Kanemaru, James Cranley, Daniele Muraro, Antonio M.A. Miranda, Jan Patrick Pett, Monika Litvinukova, Natsuhiko Kumasaka, Siew Yen Ho, Krzysztof Polanski, Laura Richardson, Lukas Mach, Monika Dabrowska, Nathan Richoz, Sam N. Barnett, Shani Perera, Anna Wilbrey-Clark, Carlos Talavera-López, Ilaria Mulas, Krishnaa T. Mahbubani, Liam Bolt, Lira Mamanova, Liz Tuck, Lu Wang, Margaret M. Huang, Martin Prete, Sophie Pritchard, John Dark, Kourosh Saeb-Parsy, Minal Patel, Menna R. Clatworthy, Norbert Hübner, Rasheda A. Chowdhury, Michela Noseda, Sarah A. Teichmann"
A single-cell comparison of adult and fetal human epicardium defines the age-associated changes in epicardial activity,Nature Cardiovascular Research,2022,https://doi.org/10.1038/s44161-022-00183-w,10.1038/s44161-022-00183-w,"Vincent R. Knight-Schrijver, Hongorzul Davaapil, Semih Bayraktar, Alexander D. B. Ross, Kazumasa Kanemaru, James Cranley, Monika Dabrowska, Minal Patel, Krzysztof Polanski, Xiaoling He, Ludovic Vallier, Sarah Teichmann, Laure Gambardella, Sanjay Sinha"
Single-cell transcriptomics for the assessment of cardiac disease,Nature Reviews Cardiology,2022,https://doi.org/10.1038/s41569-022-00805-7,10.1038/s41569-022-00805-7,"Antonio M. A. Miranda, Vaibhao Janbandhu, Henrike Maatz, Kazumasa Kanemaru, James Cranley, Sarah A. Teichmann, Norbert Hübner, Michael D. Schneider, Richard P. Harvey, Michela Noseda"
Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,Science,2022,https://doi.org/10.1126/science.abo1984,10.1126/science.abo1984,"Daniel Reichart, Eric L. Lindberg, Henrike Maatz, Antonio M. A. Miranda, Anissa Viveiros, Nikolay Shvetsov, Anna Gärtner, Emily R. Nadelmann, Michael Lee, Kazumasa Kanemaru, Jorge Ruiz-Orera, Viktoria Strohmenger, Daniel M. DeLaughter, Giannino Patone, Hao Zhang, Andrew Woehler, Christoph Lippert, Yuri Kim, Eleonora Adami, Joshua M. Gorham, Sam N. Barnett, Kemar Brown, Rachel J. Buchan, Rasheda A. Chowdhury, Chrystalla Constantinou, James Cranley, Leanne E. Felkin, Henrik Fox, Ahla Ghauri, Jan Gummert, Masatoshi Kanda, Ruoyan Li, Lukas Mach, Barbara McDonough, Sara Samari, Farnoush Shahriaran, Clarence Yapp, Caroline Stanasiuk, Pantazis I. Theotokis, Fabian J. Theis, Antoon van den Bogaerdt, Hiroko Wakimoto, James S. Ware, Catherine L. Worth, Paul J. R. Barton, Young-Ae Lee, Sarah A. Teichmann, Hendrik Milting, Michela Noseda, Gavin Y. Oudit, Matthias Heinig, Jonathan G. Seidman, Norbert Hubner, Christine E. Seidman"
Impact of COVID-19 pandemic on cardiac rhythm management services: Views from the United Kingdom.,Heart rhythm O2,2022,https://doi.org/10.1016/j.hroo.2022.05.013,10.1016/j.hroo.2022.05.013,"Wern Yew Ding, James Cranley, David Begley, Archana Rao, Richard L. Snowdon, Greg Mellor, Dhiraj Gupta"
Identifying predictive risk factors for permanent pacemaker implantation up to 30 days post-TAVI,European Heart Journal,2021,https://doi.org/10.1093/eurheartj/ehab724.2181,10.1093/eurheartj/ehab724.2181,"J Li, A Christodoulidou, J Cranley, F Ara, C.H.A.R.I.S Costopoulos, P Costanzo, M Osullivan, W Davies, C Densem, C A Martin"
Multi-ancestry GWAS of the electrocardiographic PR interval identifies 202 loci underlying cardiac conduction.,Nature communications,2020,https://doi.org/10.1038/s41467-020-15706-x,10.1038/s41467-020-15706-x,"Ioanna Ntalla, Lu-Chen Weng, James H. Cartwright, Amelia Weber Hall, Gardar Sveinbjornsson, Nathan R. Tucker, Seung Hoan Choi, Mark D. Chaffin, Carolina Roselli, Michael R. Barnes, Borbala Mifsud, Helen R. Warren, Caroline Hayward, Jonathan Marten, James J. Cranley, Maria Pina Concas, Paolo Gasparini, Thibaud Boutin, Ivana Kolcic, Ozren Polasek, Igor Rudan, Nathalia M. Araujo, Maria Fernanda Lima-Costa, Antonio Luiz P. Ribeiro, Renan P. Souza, Eduardo Tarazona-Santos, Vilmantas Giedraitis, Erik Ingelsson, Anubha Mahajan, Andrew P. Morris, Fabiola Del Greco M, Luisa Foco, Martin Gögele, Andrew A. Hicks, James P. Cook, Lars Lind, Cecilia M. Lindgren, Johan Sundström, Christopher P. Nelson, Muhammad B. Riaz, Nilesh J. Samani, Gianfranco Sinagra, Sheila Ulivi, Mika Kähönen, Pashupati P. Mishra, Nina Mononen, Kjell Nikus, Mark J. Caulfield, Anna Dominiczak, Sandosh Padmanabhan, May E. Montasser, Jeff R. O’Connell, Kathleen Ryan, Alan R. Shuldiner, Stefanie Aeschbacher, David Conen, Lorenz Risch, Sébastien Thériault, Nina Hutri-Kähönen, Terho Lehtimäki, Leo-Pekka Lyytikäinen, Olli T. Raitakari, Catriona L. K. Barnes, Harry Campbell, Peter K. Joshi, James F. Wilson, Aaron Isaacs, Jan A. Kors, Cornelia M. van Duijn, Paul L. Huang, Vilmundur Gudnason, Tamara B. Harris, Lenore J. Launer, Albert V. Smith, Erwin P. Bottinger, Ruth J. F. Loos, Girish N. Nadkarni, Michael H. Preuss, Adolfo Correa, Hao Mei, James Wilson, Thomas Meitinger, Martina Müller-Nurasyid, Annette Peters, Melanie Waldenberger, Massimo Mangino, Timothy D. Spector, Michiel Rienstra, Yordi J. van de Vegte, Pim van der Harst, Niek Verweij, Stefan Kääb, Katharina Schramm, Moritz F. Sinner, Konstantin Strauch, Michael J. Cutler, Diane Fatkin, Barry London, Morten Olesen, Dan M. Roden, M. Benjamin Shoemaker, J. Gustav Smith, Mary L. Biggs, Joshua C. Bis, Jennifer A. Brody, Bruce M. Psaty, Kenneth Rice, Nona Sotoodehnia, Alessandro De Grandi, Christian Fuchsberger, Cristian Pattaro, Peter P. Pramstaller, Ian Ford, J. Wouter Jukema, Peter W. Macfarlane, Stella Trompet, Marcus Dörr, Stephan B. Felix, Uwe Völker, Stefan Weiss, Aki S. Havulinna, Antti Jula, Katri Sääksjärvi, Veikko Salomaa, Xiuqing Guo, Susan R. Heckbert, Henry J. Lin, Jerome I. Rotter, Kent D. Taylor, Jie Yao, Renée de Mutsert, Arie C. Maan, Dennis O. Mook-Kanamori, Raymond Noordam, Francesco Cucca, Jun Ding, Edward G. Lakatta, Yong Qian, Kirill V. Tarasov, Daniel Levy, Honghuang Lin, Christopher H. Newton-Cheh, Kathryn L. Lunetta, Alison D. Murray, David J. Porteous, Blair H. Smith, Bruno H. Stricker, André Uitterlinden, Marten E. van den Berg, Jeffrey Haessler, Rebecca D. Jackson, Charles Kooperberg, Ulrike Peters, Alexander P. Reiner, Eric A. Whitsel, Alvaro Alonso, Dan E. Arking, Eric Boerwinkle, Georg B. Ehret, Elsayed Z. Soliman, Christy L. Avery, Stephanie M. Gogarten, Kathleen F. Kerr, Cathy C. Laurie, Amanda A. Seyerle, Adrienne Stilp, Solmaz Assa, M. Abdullah Said, M. Yldau van der Ende, Pier D. Lambiase, Michele Orini, Julia Ramirez, Stefan Van Duijvenboden, David O. Arnar, Daniel F. Gudbjartsson, Hilma Holm, Patrick Sulem, Gudmar Thorleifsson, Rosa B. Thorolfsdottir, Unnur Thorsteinsdottir, Emelia J. Benjamin, Andrew Tinker, Kari Stefansson, Patrick T. Ellinor, Yalda Jamshidi, Steven A. Lubitz, Patricia B. Munroe"
Pulsed Levosimendan in advanced heart failure due to congenital heart disease: a case series.,European heart journal. Case reports,2020,https://doi.org/10.1093/ehjcr/ytaa080,10.1093/ehjcr/ytaa080,"James Cranley, Antonia Hardiman, Leisa J Freeman"
Clinical outcomes of bioresorbable vascular scaffolds implanted with routine versus selective optical coherence tomography guidance: results from a single-centre experience.,EuroIntervention : journal of EuroPCR in collaboration with the Working Group on Interventional Cardiology of the European Society of Cardiology,2019,https://doi.org/10.4244/eij-d-18-00262,10.4244/eij-d-18-00262,"Vincent Floré, Adam J. Brown, Joel P. Giblett, Kevin Liou, James Cranley, Stephen P. Hoole, Nick E.J. West"
Catastrophic antiphospholipid syndrome causing ST-segment elevation myocardial infarction with non-obstructive coronary arteries. ,BMJ case reports,2019,https://doi.org/10.1136/bcr-2018-225495,10.1136/bcr-2018-225495,"James Cranley, Unni Krishnan, Katharine Tweed, Rudolf Martin Duehmke"
Regulatory and occupational considerations in cardiology,Medicine,2018,https://doi.org/10.1016/j.mpmed.2018.08.003,10.1016/j.mpmed.2018.08.003,"James Cranley, Catriona Bhagra"
"Ventricular pro-arrhythmic phenotype, arrhythmic substrate, ageing and mitochondrial dysfunction in peroxisome proliferator activated receptor-γ coactivator-1β deficient (Pgc-1β<sup>-/-</sup>) murine hearts.",Mechanisms of ageing and development,2018,https://doi.org/10.1016/j.mad.2018.05.004,10.1016/j.mad.2018.05.004,"Shiraz Ahmad, Haseeb Valli, Karan R. Chadda, James Cranley, Kamalan Jeevaratnam, Christopher L.-H. Huang"
A New Approach to an Old Problem: One Brave Idea.,Circulation research,2018,https://doi.org/10.1161/circresaha.118.310941,10.1161/circresaha.118.310941,"James Cranley, Calum A. MacRae"
TCT-405 Optical coherence tomography-guided optimal bioresorbable vascular scaffold implantation informs subsequent implantation without intravascular imaging: further evidence for a ‘learning curve’?,Journal of the American College of Cardiology,2016,https://doi.org/10.1016/j.jacc.2016.09.540,10.1016/j.jacc.2016.09.540,"Vincent Floré, Adam Brown, James Cranley, Joel Giblett, Stephen Hoole, Nick West"
HEMODYNAMIC LESION SIGNIFICANCE IS ASSOCIATED WITH HIGH PLAQUE BURDEN BUT NOT WITH VULNERABLE PLAQUE COMPOSITION,Journal of the American College of Cardiology,2016,https://doi.org/10.1016/s0735-1097(16)30374-6,10.1016/s0735-1097(16)30374-6,"Adam J. Brown, Unni Krishnan, Joel Giblett, James J. Cranley, Martin Bennett, Nicholas West, Stephen Hoole"
Long-term follow-up of patients undergoing free tissue transfer to the lower limb following trauma,European Journal of Plastic Surgery,2013,https://doi.org/10.1007/s00238-013-0826-3,10.1007/s00238-013-0826-3,"Dipender Gill, David J. Bruce, Mark J. Ponsford, James Cranley, Timothy E. Goodacre"
The cardiac sympathetic co-transmitter galanin reduces acetylcholine release and vagal bradycardia: implications for neural control of cardiac excitability.,Journal of molecular and cellular cardiology,2011,https://doi.org/10.1016/j.yjmcc.2011.11.016,10.1016/j.yjmcc.2011.11.016,"Neil Herring, James Cranley, Michael N. Lokale, Dan Li, Julia Shanks, Eric N. Alston, Beatrice M. Girard, Emma Carter, Rodney L. Parsons, Beth A. Habecker, David J. Paterson"
"Galanin reduces cardiac vagal acetylcholine release and bradycardia via a GalR1, protein kinase C dependent pathway",The FASEB Journal,2010,https://doi.org/10.1096/fasebj.24.1_supplement.625.11,10.1096/fasebj.24.1_supplement.625.11,"Neil Herring, James Cranley, Michael N Lokale, Beth Habecker, David J Paterson"
